step,dataset,drift_case,ood_dataset,model,selection_metric,budget_ratio,id_ratio,before_acc,after_acc,acc_gain,before_ap,after_ap,ap_gain
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_rank,0.3,0.1,0.6806666666666666,0.7523333333333333,0.07166666666666666,0.11126231923403457,0.11604943815156273,0.0047871189175281575
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_rank,0.3,0.3,0.6806666666666666,0.746,0.06533333333333335,0.11126231923403457,0.11554127208581948,0.004278952851784909
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_rank,0.3,0.5,0.6806666666666666,0.7496666666666667,0.06900000000000006,0.11126231923403457,0.11539002237752526,0.004127703143490688
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_rank,0.3,0.7,0.6806666666666666,0.748,0.06733333333333336,0.11126231923403457,0.1156219206671803,0.004359601433145732
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_rank,0.3,0.9,0.6806666666666666,0.7443333333333333,0.06366666666666665,0.11126231923403457,0.11502875375194548,0.0037664345179109077
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_p_value,0.05,0.1,0.6806666666666666,0.7346666666666667,0.05400000000000005,0.11126231923403457,0.11382699169015192,0.002564672456117356
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_p_value,0.05,0.3,0.6806666666666666,0.7293333333333333,0.048666666666666636,0.11126231923403457,0.11420959009684231,0.0029472708628077438
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_p_value,0.05,0.5,0.6806666666666666,0.732,0.05133333333333334,0.11126231923403457,0.11481285444796291,0.003550535213928341
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_p_value,0.05,0.7,0.6806666666666666,0.7246666666666667,0.04400000000000004,0.11126231923403457,0.11326402113280455,0.0020017018987699836
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_p_value,0.05,0.9,0.6806666666666666,0.7293333333333333,0.048666666666666636,0.11126231923403457,0.11427634184208789,0.003014022608053321
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_p_value,0.1,0.1,0.6806666666666666,0.736,0.055333333333333345,0.11126231923403457,0.11502445602515482,0.003762136791120252
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_p_value,0.1,0.3,0.6806666666666666,0.7383333333333333,0.057666666666666644,0.11126231923403457,0.11482420412699756,0.0035618848929629965
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_p_value,0.1,0.5,0.6806666666666666,0.7386666666666667,0.05800000000000005,0.11126231923403457,0.11525092382779384,0.003988604593759271
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_p_value,0.1,0.7,0.6806666666666666,0.7373333333333333,0.05666666666666664,0.11126231923403457,0.11496492485215072,0.003702605618116153
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_p_value,0.1,0.9,0.6806666666666666,0.7386666666666667,0.05800000000000005,0.11126231923403457,0.11599195658304899,0.004729637349014423
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_p_value,0.2,0.1,0.6806666666666666,0.7396666666666667,0.05900000000000005,0.11126231923403457,0.11548167269067611,0.004219353456641539
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_p_value,0.2,0.3,0.6806666666666666,0.7416666666666667,0.061000000000000054,0.11126231923403457,0.1156139495341203,0.004351630300085729
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_p_value,0.2,0.5,0.6806666666666666,0.7433333333333333,0.06266666666666665,0.11126231923403457,0.11630251739151903,0.005040198157484466
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_p_value,0.2,0.7,0.6806666666666666,0.7416666666666667,0.061000000000000054,0.11126231923403457,0.11633807378302162,0.005075754548987052
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_p_value,0.2,0.9,0.6806666666666666,0.742,0.06133333333333335,0.11126231923403457,0.11569482414453404,0.004432504910499471
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_p_value,0.3,0.1,0.6806666666666666,0.746,0.06533333333333335,0.11126231923403457,0.11596965219254501,0.004707332958510446
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_p_value,0.3,0.3,0.6806666666666666,0.7476666666666667,0.06700000000000006,0.11126231923403457,0.11557413084272164,0.004311811608687072
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_p_value,0.3,0.5,0.6806666666666666,0.7526666666666667,0.07200000000000006,0.11126231923403457,0.11619658271401781,0.004934263479983242
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_p_value,0.3,0.7,0.6806666666666666,0.7436666666666667,0.06300000000000006,0.11126231923403457,0.11437775760134063,0.0031154383673060587
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_p_value,0.3,0.9,0.6806666666666666,0.7456666666666667,0.06500000000000006,0.11126231923403457,0.11560818141674696,0.004345862182712393
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_hybrid,0.05,0.1,0.6806666666666666,0.7263333333333334,0.045666666666666744,0.11126231923403457,0.11224133813147481,0.0009790188974402453
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_hybrid,0.05,0.3,0.6806666666666666,0.7266666666666667,0.04600000000000004,0.11126231923403457,0.11253118237482727,0.001268863140792706
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_hybrid,0.05,0.5,0.6806666666666666,0.7136666666666667,0.03300000000000003,0.11126231923403457,0.1094281569609646,-0.0018341622730699697
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_hybrid,0.05,0.7,0.6806666666666666,0.7256666666666667,0.04500000000000004,0.11126231923403457,0.11280241679704155,0.0015400975630069785
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_hybrid,0.05,0.9,0.6806666666666666,0.7233333333333334,0.04266666666666674,0.11126231923403457,0.11230507841239475,0.001042759178360178
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_hybrid,0.1,0.1,0.6806666666666666,0.736,0.055333333333333345,0.11126231923403457,0.11434502128581055,0.003082702051775979
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_hybrid,0.1,0.3,0.6806666666666666,0.7376666666666667,0.05700000000000005,0.11126231923403457,0.11449715721392598,0.0032348379798914084
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_hybrid,0.1,0.5,0.6806666666666666,0.7293333333333333,0.048666666666666636,0.11126231923403457,0.11482080990602812,0.0035584906719935555
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_hybrid,0.1,0.7,0.6806666666666666,0.7353333333333333,0.05466666666666664,0.11126231923403457,0.11500173672078967,0.0037394174867551033
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_hybrid,0.1,0.9,0.6806666666666666,0.737,0.056333333333333346,0.11126231923403457,0.11444091399721902,0.003178594763184453
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_hybrid,0.2,0.1,0.6806666666666666,0.7393333333333333,0.058666666666666645,0.11126231923403457,0.11589609048942504,0.0046337712553904675
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_hybrid,0.2,0.3,0.6806666666666666,0.7403333333333333,0.059666666666666646,0.11126231923403457,0.11551562332959717,0.004253304095562599
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_hybrid,0.2,0.5,0.6806666666666666,0.738,0.05733333333333335,0.11126231923403457,0.11571225767794499,0.004449938443910423
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_hybrid,0.2,0.7,0.6806666666666666,0.745,0.06433333333333335,0.11126231923403457,0.11584594531069922,0.004583626076664654
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_hybrid,0.2,0.9,0.6806666666666666,0.7413333333333333,0.06066666666666665,0.11126231923403457,0.11601668292537333,0.004754363691338762
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_hybrid,0.3,0.1,0.6806666666666666,0.748,0.06733333333333336,0.11126231923403457,0.11573433916657935,0.004472019932544785
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_hybrid,0.3,0.3,0.6806666666666666,0.7476666666666667,0.06700000000000006,0.11126231923403457,0.11618626151231887,0.004923942278284299
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_hybrid,0.3,0.5,0.6806666666666666,0.7466666666666667,0.06600000000000006,0.11126231923403457,0.1153290967342787,0.004066777500244131
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_hybrid,0.3,0.7,0.6806666666666666,0.746,0.06533333333333335,0.11126231923403457,0.11526785292974774,0.004005533695713173
retrain,NF-CICIDS2018-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,DSFANet,ensemble_hybrid,0.3,0.9,0.6806666666666666,0.748,0.06733333333333336,0.11126231923403457,0.11564691222593643,0.004384592991901859
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,random,0.05,0.1,0.7763333333333333,0.83,0.05366666666666664,0.08962052289667609,0.09429308235106393,0.00467255945438784
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,random,0.05,0.3,0.7763333333333333,0.831,0.05466666666666664,0.08962052289667609,0.09720649699264318,0.007585974095967091
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,random,0.05,0.5,0.7763333333333333,0.8206666666666667,0.044333333333333336,0.08962052289667609,0.09571087688325851,0.00609035398658242
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,random,0.05,0.7,0.7763333333333333,0.8313333333333334,0.05500000000000005,0.08962052289667609,0.09521465172807245,0.005594128831396358
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,random,0.05,0.9,0.7763333333333333,0.8186666666666667,0.042333333333333334,0.08962052289667609,0.10028801371749911,0.010667490820823022
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,random,0.1,0.1,0.7763333333333333,0.8206666666666667,0.044333333333333336,0.08962052289667609,0.1056994404754645,0.016078917578788418
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,random,0.1,0.3,0.7763333333333333,0.8276666666666667,0.05133333333333334,0.08962052289667609,0.112477687757568,0.022857164860891913
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,random,0.1,0.5,0.7763333333333333,0.7953333333333333,0.019000000000000017,0.08962052289667609,0.13337139665523295,0.043750873758556866
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,random,0.1,0.7,0.7763333333333333,0.7613333333333333,-0.015000000000000013,0.08962052289667609,0.1334377702427214,0.04381724734604532
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,random,0.1,0.9,0.7763333333333333,0.7166666666666667,-0.059666666666666646,0.08962052289667609,0.15026454067480716,0.06064401777813107
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,random,0.2,0.1,0.7763333333333333,0.6943333333333334,-0.08199999999999996,0.08962052289667609,0.2708964388110773,0.18127591591440118
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,random,0.2,0.3,0.7763333333333333,0.68,-0.09633333333333327,0.08962052289667609,0.306148987638464,0.21652846474178788
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,random,0.2,0.5,0.7763333333333333,0.727,-0.04933333333333334,0.08962052289667609,0.30841830517874125,0.21879778228206515
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,random,0.2,0.7,0.7763333333333333,0.7296666666666667,-0.046666666666666634,0.08962052289667609,0.2936305332548107,0.2040100103581346
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,random,0.2,0.9,0.7763333333333333,0.742,-0.03433333333333333,0.08962052289667609,0.2973599771757576,0.20773945427908147
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,random,0.3,0.1,0.7763333333333333,0.7413333333333333,-0.03500000000000003,0.08962052289667609,0.3447300163993983,0.2551094935027222
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,random,0.3,0.3,0.7763333333333333,0.7756666666666666,-0.0006666666666667043,0.08962052289667609,0.33266528621640096,0.24304476331972485
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,random,0.3,0.5,0.7763333333333333,0.763,-0.013333333333333308,0.08962052289667609,0.36079214802886933,0.27117162513219323
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,random,0.3,0.7,0.7763333333333333,0.7623333333333333,-0.014000000000000012,0.08962052289667609,0.33267415010260476,0.24305362720592866
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,random,0.3,0.9,0.7763333333333333,0.815,0.03866666666666663,0.08962052289667609,0.36161273208110245,0.27199220918442635
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.05,0.1,0.7763333333333333,0.8363333333333334,0.06000000000000005,0.08962052289667609,0.09180529796505199,0.002184775068375902
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.05,0.3,0.7763333333333333,0.8393333333333334,0.06300000000000006,0.08962052289667609,0.09250459370261076,0.0028840708059346687
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.05,0.5,0.7763333333333333,0.8386666666666667,0.06233333333333335,0.08962052289667609,0.09193812780412772,0.0023176049074516286
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.05,0.7,0.7763333333333333,0.84,0.06366666666666665,0.08962052289667609,0.09294320433560252,0.003322681438926431
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.05,0.9,0.7763333333333333,0.8363333333333334,0.06000000000000005,0.08962052289667609,0.09173710081511123,0.002116577918435142
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.1,0.1,0.7763333333333333,0.839,0.06266666666666665,0.08962052289667609,0.0904768758373481,0.0008563529406720172
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.1,0.3,0.7763333333333333,0.8433333333333334,0.06700000000000006,0.08962052289667609,0.08994721026679253,0.00032668737011644355
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.1,0.5,0.7763333333333333,0.844,0.06766666666666665,0.08962052289667609,0.09116334252571498,0.0015428196290388912
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.1,0.7,0.7763333333333333,0.8436666666666667,0.06733333333333336,0.08962052289667609,0.09492705377449952,0.005306530877823429
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.1,0.9,0.7763333333333333,0.8423333333333334,0.06600000000000006,0.08962052289667609,0.09224667736652198,0.00262615446984589
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.2,0.1,0.7763333333333333,0.7033333333333334,-0.07299999999999995,0.08962052289667609,0.08943941779559725,-0.0001811051010788406
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.2,0.3,0.7763333333333333,0.6966666666666667,-0.07966666666666666,0.08962052289667609,0.11263941601654795,0.02301889311987186
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.2,0.5,0.7763333333333333,0.6756666666666666,-0.10066666666666668,0.08962052289667609,0.1203785915379888,0.03075806864131271
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.2,0.7,0.7763333333333333,0.8246666666666667,0.04833333333333334,0.08962052289667609,0.09236529781130945,0.0027447749146333605
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.2,0.9,0.7763333333333333,0.83,0.05366666666666664,0.08962052289667609,0.106595959928597,0.016975437031920906
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.3,0.1,0.7763333333333333,0.7196666666666667,-0.05666666666666664,0.08962052289667609,0.17905977955183194,0.08943925665515585
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.3,0.3,0.7763333333333333,0.712,-0.06433333333333335,0.08962052289667609,0.20838881186927383,0.11876828897259774
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.3,0.5,0.7763333333333333,0.65,-0.1263333333333333,0.08962052289667609,0.20238091960138582,0.11276039670470973
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.3,0.7,0.7763333333333333,0.697,-0.07933333333333337,0.08962052289667609,0.16436213989165882,0.07474161699498273
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,uncertainty,0.3,0.9,0.7763333333333333,0.827,0.05066666666666664,0.08962052289667609,0.0960702657725997,0.006449742875923606
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.05,0.1,0.7763333333333333,0.836,0.059666666666666646,0.08962052289667609,0.09131415809412657,0.0016936351974504854
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.05,0.3,0.7763333333333333,0.8416666666666667,0.06533333333333335,0.08962052289667609,0.09281060862104198,0.003190085724365896
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.05,0.5,0.7763333333333333,0.8376666666666667,0.06133333333333335,0.08962052289667609,0.0925664433733243,0.0029459204766482117
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.05,0.7,0.7763333333333333,0.8396666666666667,0.06333333333333335,0.08962052289667609,0.09181025903027248,0.0021897361335963955
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.05,0.9,0.7763333333333333,0.8386666666666667,0.06233333333333335,0.08962052289667609,0.09137087998363815,0.0017503570869620566
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.1,0.1,0.7763333333333333,0.8426666666666667,0.06633333333333336,0.08962052289667609,0.0907239797935699,0.0011034568968938119
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.1,0.3,0.7763333333333333,0.8436666666666667,0.06733333333333336,0.08962052289667609,0.08968795374138328,6.743084470718641e-05
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.1,0.5,0.7763333333333333,0.842,0.06566666666666665,0.08962052289667609,0.09120636321068681,0.0015858403140107252
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.1,0.7,0.7763333333333333,0.8393333333333334,0.06300000000000006,0.08962052289667609,0.09232378771437995,0.00270326481770386
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.1,0.9,0.7763333333333333,0.8453333333333334,0.06900000000000006,0.08962052289667609,0.09302996477093682,0.0034094418742607324
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.2,0.1,0.7763333333333333,0.6923333333333334,-0.08399999999999996,0.08962052289667609,0.09757972306591287,0.007959200169236777
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.2,0.3,0.7763333333333333,0.7103333333333334,-0.06599999999999995,0.08962052289667609,0.11590531482858914,0.02628479193191305
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.2,0.5,0.7763333333333333,0.704,-0.07233333333333336,0.08962052289667609,0.14304795156608047,0.05342742866940438
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.2,0.7,0.7763333333333333,0.708,-0.06833333333333336,0.08962052289667609,0.126225031502454,0.03660450860577792
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.2,0.9,0.7763333333333333,0.8243333333333334,0.04800000000000004,0.08962052289667609,0.11035803556722912,0.02073751267055303
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.3,0.1,0.7763333333333333,0.6453333333333333,-0.131,0.08962052289667609,0.17835449485138227,0.08873397195470618
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.3,0.3,0.7763333333333333,0.6403333333333333,-0.136,0.08962052289667609,0.2049770448592265,0.1153565219625504
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.3,0.5,0.7763333333333333,0.674,-0.10233333333333328,0.08962052289667609,0.1901385445686551,0.100518021671979
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.3,0.7,0.7763333333333333,0.6943333333333334,-0.08199999999999996,0.08962052289667609,0.18265358110521612,0.09303305820854003
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,entropy,0.3,0.9,0.7763333333333333,0.8136666666666666,0.03733333333333333,0.08962052289667609,0.15739819080700068,0.0677776679103246
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,gd,0.05,0.1,0.7763333333333333,0.7746666666666666,-0.0016666666666667052,0.08962052289667609,0.0914337614628155,0.001813238566139408
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,gd,0.05,0.3,0.7763333333333333,0.786,0.009666666666666712,0.08962052289667609,0.09155088428055892,0.0019303613838828337
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,gd,0.05,0.5,0.7763333333333333,0.7663333333333333,-0.010000000000000009,0.08962052289667609,0.09098494970053181,0.00136442680385572
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,gd,0.05,0.7,0.7763333333333333,0.7676666666666667,-0.0086666666666666,0.08962052289667609,0.09036672752124511,0.0007462046245690218
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,gd,0.05,0.9,0.7763333333333333,0.7666666666666667,-0.009666666666666601,0.08962052289667609,0.09170308613392947,0.0020825632372533792
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,gd,0.1,0.1,0.7763333333333333,0.772,-0.0043333333333333,0.08962052289667609,0.0905595637067203,0.0009390408100442144
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,gd,0.1,0.3,0.7763333333333333,0.7776666666666666,0.0013333333333332975,0.08962052289667609,0.08729308019729673,-0.002327442699379359
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,gd,0.1,0.5,0.7763333333333333,0.8003333333333333,0.02400000000000002,0.08962052289667609,0.09118661160294443,0.0015660887062683426
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,gd,0.1,0.7,0.7763333333333333,0.7926666666666666,0.01633333333333331,0.08962052289667609,0.08924288376054733,-0.0003776391361287601
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,gd,0.1,0.9,0.7763333333333333,0.731,-0.04533333333333334,0.08962052289667609,0.08887876860761444,-0.0007417542890616469
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,gd,0.2,0.1,0.7763333333333333,0.5883333333333334,-0.18799999999999994,0.08962052289667609,0.11530725200906229,0.025686729112386203
retrain,NF-CICIDS2018-v3.csv,adv_fgsm,NF-BoT-IoT-v3.csv,DSFANet,gd,0.2,0.3,0.7763333333333333,0.6683333333333333,-0.10799999999999998,0.08962052289667609,0.17619013314482102,0.08656961024814493
