step,dataset,drift_case,ood_dataset,model,selection_metric,budget_ratio,id_ratio,before_acc,after_acc,acc_gain,before_ap,after_ap,ap_gain
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,uncertainty,0.3,0.5,0.49833333333333335,0.7663333333333333,0.26799999999999996,0.0718143099447969,0.39347527438371355,0.3216609644389167
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,uncertainty,0.3,0.7,0.49833333333333335,0.7766666666666666,0.27833333333333327,0.0718143099447969,0.41764893039910883,0.3458346204543119
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,uncertainty,0.3,0.9,0.49833333333333335,0.7766666666666666,0.27833333333333327,0.0718143099447969,0.43313002193795846,0.3613157119931616
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,entropy,0.05,0.1,0.49833333333333335,0.49866666666666665,0.0003333333333332966,0.0718143099447969,0.07376075106669044,0.001946441121893544
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,entropy,0.05,0.3,0.49833333333333335,0.499,0.0006666666666666488,0.0718143099447969,0.0738545971191033,0.0020402871743064044
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,entropy,0.05,0.5,0.49833333333333335,0.49866666666666665,0.0003333333333332966,0.0718143099447969,0.07426516349036147,0.0024508535455645686
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,entropy,0.05,0.7,0.49833333333333335,0.499,0.0006666666666666488,0.0718143099447969,0.07413828501489231,0.0023239750700954076
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,entropy,0.05,0.9,0.49833333333333335,0.49866666666666665,0.0003333333333332966,0.0718143099447969,0.07417190170057404,0.0023575917557771414
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,entropy,0.1,0.1,0.49833333333333335,0.5013333333333333,0.002999999999999947,0.0718143099447969,0.07694389514580084,0.005129585201003942
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,entropy,0.1,0.3,0.49833333333333335,0.5023333333333333,0.003999999999999948,0.0718143099447969,0.07761664166788598,0.0058023317230890825
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,entropy,0.1,0.5,0.49833333333333335,0.5043333333333333,0.00599999999999995,0.0718143099447969,0.07838571194953399,0.00657140200473709
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,entropy,0.1,0.7,0.49833333333333335,0.5086666666666667,0.010333333333333361,0.0718143099447969,0.07866319890123971,0.006848888956442811
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,entropy,0.1,0.9,0.49833333333333335,0.5343333333333333,0.035999999999999976,0.0718143099447969,0.07926347050477613,0.007449160559979226
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,entropy,0.2,0.1,0.49833333333333335,0.603,0.10466666666666663,0.0718143099447969,0.08851948091935866,0.016705170974561756
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,entropy,0.2,0.3,0.49833333333333335,0.6363333333333333,0.13799999999999996,0.0718143099447969,0.09288910919630125,0.02107479925150435
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,entropy,0.2,0.5,0.49833333333333335,0.642,0.14366666666666666,0.0718143099447969,0.09421979855579901,0.02240548861100211
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,entropy,0.2,0.7,0.49833333333333335,0.6483333333333333,0.14999999999999997,0.0718143099447969,0.10096812744693526,0.029153817502138357
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,entropy,0.2,0.9,0.49833333333333335,0.6533333333333333,0.15499999999999997,0.0718143099447969,0.10001051536387649,0.028196205419079592
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,entropy,0.3,0.1,0.49833333333333335,0.688,0.1896666666666666,0.0718143099447969,0.29267041725346526,0.22085610730866836
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,entropy,0.3,0.3,0.49833333333333335,0.766,0.26766666666666666,0.0718143099447969,0.3705310754609134,0.2987167655161165
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,entropy,0.3,0.5,0.49833333333333335,0.7303333333333333,0.23199999999999993,0.0718143099447969,0.37572561865773657,0.3039113087129397
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,entropy,0.3,0.7,0.49833333333333335,0.7163333333333334,0.21800000000000003,0.0718143099447969,0.36285760129892086,0.291043291354124
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,entropy,0.3,0.9,0.49833333333333335,0.7596666666666667,0.26133333333333336,0.0718143099447969,0.4239497638787345,0.35213545393393764
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,gd,0.05,0.1,0.49833333333333335,0.49766666666666665,-0.0006666666666667043,0.0718143099447969,0.08295351664959018,0.011139206704793278
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,gd,0.05,0.3,0.49833333333333335,0.49766666666666665,-0.0006666666666667043,0.0718143099447969,0.08807185233759542,0.016257542392798516
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,gd,0.05,0.5,0.49833333333333335,0.498,-0.00033333333333335213,0.0718143099447969,0.09559431741433813,0.02378000746954123
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,gd,0.05,0.7,0.49833333333333335,0.498,-0.00033333333333335213,0.0718143099447969,0.10242930994848723,0.03061500000369033
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,gd,0.05,0.9,0.49833333333333335,0.498,-0.00033333333333335213,0.0718143099447969,0.11011198020840413,0.038297670263607225
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,gd,0.1,0.1,0.49833333333333335,0.498,-0.00033333333333335213,0.0718143099447969,0.14483708877412732,0.07302277882933042
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,gd,0.1,0.3,0.49833333333333335,0.498,-0.00033333333333335213,0.0718143099447969,0.16300485483326002,0.09119054488846312
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,gd,0.1,0.5,0.49833333333333335,0.498,-0.00033333333333335213,0.0718143099447969,0.1675247944665994,0.0957104845218025
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,gd,0.1,0.7,0.49833333333333335,0.49933333333333335,0.0010000000000000009,0.0718143099447969,0.17144030721660766,0.09962599727181076
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,gd,0.1,0.9,0.49833333333333335,0.5003333333333333,0.0019999999999999463,0.0718143099447969,0.16745690791932213,0.09564259797452523
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,gd,0.2,0.1,0.49833333333333335,0.49966666666666665,0.0013333333333332975,0.0718143099447969,0.13983043153268915,0.06801612158789225
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,gd,0.2,0.3,0.49833333333333335,0.5013333333333333,0.002999999999999947,0.0718143099447969,0.12948731060305596,0.05767300065825906
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,gd,0.2,0.5,0.49833333333333335,0.508,0.009666666666666657,0.0718143099447969,0.12588119434022446,0.05406688439542756
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,gd,0.2,0.7,0.49833333333333335,0.5233333333333333,0.024999999999999967,0.0718143099447969,0.12242597888826891,0.05061166894347201
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,gd,0.2,0.9,0.49833333333333335,0.643,0.14466666666666667,0.0718143099447969,0.12656834427045974,0.05475403432566284
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,gd,0.3,0.1,0.49833333333333335,0.6613333333333333,0.16299999999999998,0.0718143099447969,0.12276117050350438,0.05094686055870748
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,gd,0.3,0.3,0.49833333333333335,0.7776666666666666,0.27933333333333327,0.0718143099447969,0.13184540715888482,0.06003109721408792
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,gd,0.3,0.5,0.49833333333333335,0.829,0.3306666666666666,0.0718143099447969,0.13981025591087065,0.06799594596607375
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,gd,0.3,0.7,0.49833333333333335,0.8316666666666667,0.3333333333333333,0.0718143099447969,0.1460299994236818,0.0742156894788849
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,gd,0.3,0.9,0.49833333333333335,0.83,0.3316666666666666,0.0718143099447969,0.1434935543221115,0.0716792443773146
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.05,0.1,0.49833333333333335,0.49866666666666665,0.0003333333333332966,0.0718143099447969,0.07372655134788121,0.001912241403084311
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.05,0.3,0.49833333333333335,0.499,0.0006666666666666488,0.0718143099447969,0.07391238234731365,0.0020980724025167485
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.05,0.5,0.49833333333333335,0.499,0.0006666666666666488,0.0718143099447969,0.07413982898352055,0.0023255190387236474
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.05,0.7,0.49833333333333335,0.499,0.0006666666666666488,0.0718143099447969,0.07428646454711149,0.0024721546023145913
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.05,0.9,0.49833333333333335,0.499,0.0006666666666666488,0.0718143099447969,0.07445950992430123,0.0026451999795043257
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.1,0.1,0.49833333333333335,0.501,0.0026666666666666505,0.0718143099447969,0.07702201796480933,0.005207708020012428
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.1,0.3,0.49833333333333335,0.502,0.0036666666666666514,0.0718143099447969,0.07789252227550954,0.006078212330712637
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.1,0.5,0.49833333333333335,0.503,0.004666666666666652,0.0718143099447969,0.07820771500044574,0.0063934050556488375
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.1,0.7,0.49833333333333335,0.5176666666666667,0.01933333333333337,0.0718143099447969,0.0786480263024587,0.0068337163576618065
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.1,0.9,0.49833333333333335,0.5346666666666666,0.03633333333333327,0.0718143099447969,0.07951973401141943,0.007705424066622529
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.2,0.1,0.49833333333333335,0.6036666666666667,0.10533333333333333,0.0718143099447969,0.08726916839310227,0.015454858448305367
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.2,0.3,0.49833333333333335,0.6353333333333333,0.13699999999999996,0.0718143099447969,0.09240622175220597,0.020591911807409075
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.2,0.5,0.49833333333333335,0.6453333333333333,0.14699999999999996,0.0718143099447969,0.09706168092769932,0.025247370982902417
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.2,0.7,0.49833333333333335,0.6483333333333333,0.14999999999999997,0.0718143099447969,0.10150838702464639,0.029694077079849487
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.2,0.9,0.49833333333333335,0.6506666666666666,0.15233333333333327,0.0718143099447969,0.10069512967184124,0.028880819727044343
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.3,0.1,0.49833333333333335,0.7076666666666667,0.20933333333333332,0.0718143099447969,0.3051251772828134,0.2333108673380165
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.3,0.3,0.49833333333333335,0.756,0.25766666666666665,0.0718143099447969,0.36218340309752334,0.2903690931527264
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.3,0.5,0.49833333333333335,0.7733333333333333,0.27499999999999997,0.0718143099447969,0.4082258880864888,0.33641157814169187
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.3,0.7,0.49833333333333335,0.762,0.26366666666666666,0.0718143099447969,0.4049783795260424,0.33316406958124545
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_rank,0.3,0.9,0.49833333333333335,0.7826666666666666,0.28433333333333327,0.0718143099447969,0.44350723188974056,0.37169292194494363
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_p_value,0.05,0.1,0.49833333333333335,0.49866666666666665,0.0003333333333332966,0.0718143099447969,0.07366747714048714,0.0018531671956902446
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_p_value,0.05,0.3,0.49833333333333335,0.499,0.0006666666666666488,0.0718143099447969,0.0739299597553224,0.002115649810525505
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_p_value,0.05,0.5,0.49833333333333335,0.499,0.0006666666666666488,0.0718143099447969,0.07410653110772361,0.002292221162926711
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_p_value,0.05,0.7,0.49833333333333335,0.49833333333333335,0.0,0.0718143099447969,0.07546958502079928,0.0036552750760023844
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_p_value,0.05,0.9,0.49833333333333335,0.499,0.0006666666666666488,0.0718143099447969,0.0745445931513998,0.0027302832066029015
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_p_value,0.1,0.1,0.49833333333333335,0.5013333333333333,0.002999999999999947,0.0718143099447969,0.07701838398683265,0.005204074042035753
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_p_value,0.1,0.3,0.49833333333333335,0.5023333333333333,0.003999999999999948,0.0718143099447969,0.07830418627722674,0.006489876332429839
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_p_value,0.1,0.5,0.49833333333333335,0.5043333333333333,0.00599999999999995,0.0718143099447969,0.07829663606587137,0.0064823261210744665
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_p_value,0.1,0.7,0.49833333333333335,0.514,0.015666666666666662,0.0718143099447969,0.07869709409596723,0.006882784151170329
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_p_value,0.1,0.9,0.49833333333333335,0.535,0.03666666666666668,0.0718143099447969,0.07942202366681606,0.007607713722019155
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_p_value,0.2,0.1,0.49833333333333335,0.6053333333333333,0.10699999999999993,0.0718143099447969,0.08775297380291101,0.015938663858114113
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_p_value,0.2,0.3,0.49833333333333335,0.6373333333333333,0.13899999999999996,0.0718143099447969,0.0929510478293504,0.021136737884553503
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_p_value,0.2,0.5,0.49833333333333335,0.644,0.14566666666666667,0.0718143099447969,0.09749410594724223,0.025679796002445326
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_p_value,0.2,0.7,0.49833333333333335,0.6476666666666666,0.14933333333333326,0.0718143099447969,0.1016628497267893,0.029848539781992395
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_p_value,0.2,0.9,0.49833333333333335,0.6556666666666666,0.15733333333333327,0.0718143099447969,0.10316879318207814,0.03135448323728124
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_p_value,0.3,0.1,0.49833333333333335,0.7073333333333334,0.20900000000000002,0.0718143099447969,0.31950716145796104,0.24769285151316414
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_p_value,0.3,0.3,0.49833333333333335,0.7683333333333333,0.26999999999999996,0.0718143099447969,0.3749777533477914,0.3031634434029945
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_p_value,0.3,0.5,0.49833333333333335,0.757,0.25866666666666666,0.0718143099447969,0.3697977287266799,0.29798341878188295
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_p_value,0.3,0.7,0.49833333333333335,0.7656666666666667,0.26733333333333337,0.0718143099447969,0.38916181090947294,0.317347500964676
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_p_value,0.3,0.9,0.49833333333333335,0.762,0.26366666666666666,0.0718143099447969,0.43525459885829737,0.36344028891350044
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_hybrid,0.05,0.1,0.49833333333333335,0.49866666666666665,0.0003333333333332966,0.0718143099447969,0.08097447405435242,0.009160164109555516
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_hybrid,0.05,0.3,0.49833333333333335,0.49833333333333335,0.0,0.0718143099447969,0.08553150785315294,0.013717197908356044
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_hybrid,0.05,0.5,0.49833333333333335,0.49833333333333335,0.0,0.0718143099447969,0.09115937140984368,0.019345061465046776
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_hybrid,0.05,0.7,0.49833333333333335,0.49833333333333335,0.0,0.0718143099447969,0.0942939970884938,0.0224796871436969
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_hybrid,0.05,0.9,0.49833333333333335,0.49833333333333335,0.0,0.0718143099447969,0.10221047592700665,0.030396165982209747
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_hybrid,0.1,0.1,0.49833333333333335,0.5003333333333333,0.0019999999999999463,0.0718143099447969,0.15480946386623698,0.08299515392144008
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_hybrid,0.1,0.3,0.49833333333333335,0.5003333333333333,0.0019999999999999463,0.0718143099447969,0.17341021095208306,0.10159590100728616
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_hybrid,0.1,0.5,0.49833333333333335,0.5003333333333333,0.0019999999999999463,0.0718143099447969,0.17477740095683097,0.10296309101203407
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_hybrid,0.1,0.7,0.49833333333333335,0.5006666666666667,0.002333333333333354,0.0718143099447969,0.18689557374628385,0.11508126380148695
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_hybrid,0.1,0.9,0.49833333333333335,0.501,0.0026666666666666505,0.0718143099447969,0.19226145146204687,0.12044714151724997
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_hybrid,0.2,0.1,0.49833333333333335,0.5,0.0016666666666666496,0.0718143099447969,0.20762241852297708,0.13580810857818018
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_hybrid,0.2,0.3,0.49833333333333335,0.503,0.004666666666666652,0.0718143099447969,0.2107253131827271,0.1389110032379302
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_hybrid,0.2,0.5,0.49833333333333335,0.505,0.006666666666666654,0.0718143099447969,0.21384036483674695,0.14202605489195005
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_hybrid,0.2,0.7,0.49833333333333335,0.508,0.009666666666666657,0.0718143099447969,0.22834983686077318,0.15653552691597628
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_hybrid,0.2,0.9,0.49833333333333335,0.5056666666666667,0.007333333333333358,0.0718143099447969,0.2306406259200997,0.1588263159753028
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_hybrid,0.3,0.1,0.49833333333333335,0.6143333333333333,0.11599999999999994,0.0718143099447969,0.23345763420270102,0.16164332425790412
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_hybrid,0.3,0.3,0.49833333333333335,0.818,0.3196666666666666,0.0718143099447969,0.24263385875937205,0.17081954881457515
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_hybrid,0.3,0.5,0.49833333333333335,0.854,0.35566666666666663,0.0718143099447969,0.3255404547897453,0.2537261448449484
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_hybrid,0.3,0.7,0.49833333333333335,0.8393333333333334,0.341,0.0718143099447969,0.29549942180534844,0.22368511186055154
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,LSTM,ensemble_hybrid,0.3,0.9,0.49833333333333335,0.848,0.3496666666666666,0.0718143099447969,0.3421236132398245,0.27030930329502756
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,LSTM,random,0.05,0.1,0.917,0.9173333333333333,0.0003333333333332966,0.7551813798157535,0.7809617190993897,0.02578033928363621
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,LSTM,random,0.05,0.3,0.917,0.917,0.0,0.7551813798157535,0.7815909099696997,0.026409530153946204
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,LSTM,random,0.05,0.5,0.917,0.9173333333333333,0.0003333333333332966,0.7551813798157535,0.787630637582901,0.032449257767147466
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,LSTM,random,0.05,0.7,0.917,0.9173333333333333,0.0003333333333332966,0.7551813798157535,0.7856355041169697,0.03045412430121619
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,LSTM,random,0.05,0.9,0.917,0.917,0.0,0.7551813798157535,0.7973809655659221,0.04219958575016858
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,LSTM,random,0.1,0.1,0.917,0.9173333333333333,0.0003333333333332966,0.7551813798157535,0.7921446217771272,0.03696324196137368
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,LSTM,random,0.1,0.3,0.917,0.9173333333333333,0.0003333333333332966,0.7551813798157535,0.7927627288446785,0.03758134902892496
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,LSTM,random,0.1,0.5,0.917,0.9173333333333333,0.0003333333333332966,0.7551813798157535,0.796560531255954,0.041379151440200546
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,LSTM,random,0.1,0.7,0.917,0.9173333333333333,0.0003333333333332966,0.7551813798157535,0.8021689290004879,0.046987549184734356
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,LSTM,random,0.1,0.9,0.917,0.9173333333333333,0.0003333333333332966,0.7551813798157535,0.8142164249451253,0.059035045129371744
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,LSTM,random,0.2,0.1,0.917,0.9173333333333333,0.0003333333333332966,0.7551813798157535,0.813223005455922,0.05804162564016846
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,LSTM,random,0.2,0.3,0.917,0.9183333333333333,0.0013333333333332975,0.7551813798157535,0.803097167338377,0.04791578752262349
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,LSTM,random,0.2,0.5,0.917,0.9196666666666666,0.002666666666666595,0.7551813798157535,0.8067336743564397,0.051552294540686217
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,LSTM,random,0.2,0.7,0.917,0.9216666666666666,0.004666666666666597,0.7551813798157535,0.809039628283552,0.05385824846779852
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,LSTM,random,0.2,0.9,0.917,0.921,0.0040000000000000036,0.7551813798157535,0.8512254933963265,0.09604411358057297
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,LSTM,random,0.3,0.1,0.917,0.9183333333333333,0.0013333333333332975,0.7551813798157535,0.8533104056841962,0.09812902586844274
